Ticker,close,date,high,low,month,open,volume,price_change,daily_return,Prev_close,Volatility_return,cumulative_ret,COMPANY,sector,Symbol
COALINDIA,488.1,2024-10-10 05:30:00,493.95,486.05,2024-10,488.7,4700891,-0.5999999999999659,-0.1227747084100605,486.95,0.0023616387719479085,0.6721479958889993,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,492.95,2024-10-11 05:30:00,493.9,487.45,2024-10,487.5,4364566,5.449999999999989,1.1179487179487155,488.1,0.009936488424503105,0.6887632750942063,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,498.3,2024-10-14 05:30:00,502.45,492.95,2024-10,494.95,5369297,3.3500000000000227,0.6768360440448576,492.95,0.010853027690435182,0.7070914696813939,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,494.45,2024-10-15 05:30:00,499.35,490.05,2024-10,498.3,4279311,-3.850000000000023,-0.7726269315673334,498.3,-0.007726269315673335,0.6939020212401468,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,495.75,2024-10-16 05:30:00,499.4,492.9,2024-10,495.0,8000451,0.75,0.1515151515151515,494.45,0.0026291839417534866,0.698355601233295,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,489.9,2024-10-17 05:30:00,497.25,487.2,2024-10,495.75,4334990,-5.850000000000023,-1.1800302571860863,495.75,-0.011800302571860863,0.6783144912641275,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,492.2,2024-10-18 05:30:00,493.75,483.35,2024-10,488.0,4573163,4.199999999999989,0.8606557377049157,489.9,0.004694835680751197,0.6861939020212362,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,485.4,2024-10-21 05:30:00,494.75,482.35,2024-10,492.0,4737527,-6.600000000000023,-1.341463414634151,492.2,-0.013815522145469345,0.6628982528263065,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,468.35,2024-10-22 05:30:00,487.5,467.2,2024-10,485.0,8671135,-16.649999999999977,-3.432989690721645,485.4,-0.03512566955088577,0.6044878383007843,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,474.1,2024-10-23 05:30:00,476.05,458.95,2024-10,468.35,10686743,5.75,1.2277143162165045,468.35,0.012277143162165046,0.624186365193556,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,477.25,2024-10-24 05:30:00,483.8,473.05,2024-10,474.1,5045880,3.1499999999999773,0.6644167897068081,474.1,0.006644167897068081,0.6349777321000307,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,461.1,2024-10-25 05:30:00,479.05,459.0,2024-10,478.1,10330954,-17.0,-3.5557414766785187,477.25,-0.0338397066526977,0.5796505652620727,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,441.65,2024-10-28 05:30:00,458.0,435.25,2024-10,452.0,21378247,-10.350000000000025,-2.2898230088495626,461.1,-0.042181739319019834,0.5130181569030456,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,445.55,2024-10-29 05:30:00,446.6,438.8,2024-10,444.2,7680865,1.3500000000000227,0.3039171544349443,441.65,0.008830521906487115,0.5263788968824905,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,449.15,2024-10-30 05:30:00,455.8,445.0,2024-10,448.0,7818123,1.1499999999999773,0.2566964285714235,445.55,0.008079901245651366,0.5387118876327472,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,452.05,2024-10-31 05:30:00,454.5,443.2,2024-10,452.0,8475238,0.0500000000000113,0.0110619469026573,449.15,0.006456640320605665,0.548646796848232,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,454.15,2024-11-01 05:30:00,459.55,452.35,2024-11,454.65,3095957,-0.5,-0.1099747058176619,452.05,0.004645503815949487,0.5558410414525483,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,443.3,2024-11-04 05:30:00,458.15,435.5,2024-11,458.0,15720990,-14.699999999999989,-3.209606986899561,454.15,-0.02389078498293508,0.5186707776635797,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,434.9,2024-11-05 05:30:00,436.25,427.0,2024-11,429.1,10186343,5.7999999999999545,1.351666278256806,443.3,-0.018948793142341606,0.4898937992463135,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,435.8,2024-11-06 05:30:00,438.9,431.2,2024-11,437.8,9130749,-2.0,-0.4568296025582457,434.9,0.0020694412508623456,0.4929770469338779,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,435.35,2024-11-07 05:30:00,440.35,434.65,2024-11,437.8,5861077,-2.4499999999999886,-0.5596162631338485,435.8,-0.0010325837540155773,0.4914354230900957,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,424.05,2024-11-08 05:30:00,436.0,421.25,2024-11,435.35,9934413,-11.300000000000011,-2.595612725393364,435.35,-0.02595612725393364,0.4527235354573449,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,421.55,2024-11-11 05:30:00,425.75,417.35,2024-11,423.0,7201246,-1.4499999999999886,-0.3427895981087444,424.05,-0.005895531187359981,0.44415895854744436,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,414.05,2024-11-12 05:30:00,424.8,412.8,2024-11,422.5,6564348,-8.449999999999989,-1.999999999999997,421.55,-0.017791483809749733,0.41846522781774254,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,406.9,2024-11-13 05:30:00,415.5,405.7,2024-11,414.0,7170870,-7.100000000000023,-1.7149758454106334,414.05,-0.017268445839874493,0.3939705378554266,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,409.75,2024-11-14 05:30:00,413.35,402.6,2024-11,407.2,8776485,2.550000000000012,0.6262278978389026,406.9,0.007004177930695559,0.4037341555327134,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,413.35,2024-11-18 05:30:00,418.5,411.0,2024-11,413.95,7352509,-0.5999999999999659,-0.1449450416716912,409.75,0.008785845027455821,0.41606714628297037,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,412.25,2024-11-19 05:30:00,422.0,410.7,2024-11,415.95,6291292,-3.6999999999999886,-0.8895299915855245,413.35,-0.002661183016813893,0.41229873244261417,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,406.0,2024-11-21 05:30:00,413.9,404.15,2024-11,413.05,14141967,-7.050000000000011,-1.7068151555501785,412.25,-0.015160703456640388,0.3908872901678626,COAL INDIA,MINING,COAL INDIA: COALINDIA
COALINDIA,414.05,2024-11-22 05:30:00,415.75,406.4,2024-11,407.4,8155453,6.650000000000034,1.6323024054982902,406.0,0.01982758620689658,0.41846522781774276,COAL INDIA,MINING,COAL INDIA: COALINDIA
DRREDDY,1092.34,2023-10-03 05:30:00,1117.38,1090.0,2023-10,1117.38,2065240,-25.04000000000019,-2.2409565232955835,,,,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1083.56,2023-10-04 05:30:00,1099.8,1080.3,2023-10,1093.0,2109530,-9.440000000000056,-0.8636779505946984,1092.34,-0.008037790431550592,-0.008037790431550618,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1081.45,2023-10-05 05:30:00,1095.0,1080.0,2023-10,1092.0,2058530,-10.549999999999956,-0.966117216117212,1083.56,-0.0019472848757797446,-0.009969423439588398,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1084.98,2023-10-06 05:30:00,1097.44,1081.84,2023-10,1087.0,1572990,-2.019999999999982,-0.1858325666973304,1081.45,0.0032641361135512252,-0.006737828881117625,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1098.97,2023-10-09 05:30:00,1105.47,1080.03,2023-10,1082.01,2368110,16.960000000000036,1.567453165867232,1084.98,0.012894246898560351,0.006069538788289419,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1095.71,2023-10-10 05:30:00,1097.4,1085.6,2023-10,1096.8,1519630,-1.089999999999918,-0.0993800145878845,1098.97,-0.0029664140058418254,0.003085120017576992,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1113.52,2023-10-11 05:30:00,1117.6,1102.0,2023-10,1102.0,1961240,11.519999999999982,1.0453720508166953,1095.71,0.01625430086427973,0.019389567350824866,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1106.04,2023-10-12 05:30:00,1116.81,1103.0,2023-10,1113.52,1695245,-7.480000000000018,-0.671743659745673,1113.52,-0.00671743659745673,0.012541882564036877,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1092.04,2023-10-13 05:30:00,1104.82,1084.32,2023-10,1085.44,1633255,6.599999999999909,0.6080483490565953,1106.04,-0.01265777006256555,-0.0002746397641759657,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1098.62,2023-10-16 05:30:00,1101.4,1092.0,2023-10,1097.8,859220,0.8199999999999363,0.0746948442339165,1092.04,0.006025420314274136,0.005749125730084126,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1108.82,2023-10-17 05:30:00,1114.6,1097.01,2023-10,1097.4,1626760,11.419999999999844,1.040641516311267,1098.62,0.00928437494311049,0.015086877712067626,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1135.49,2023-10-18 05:30:00,1138.95,1108.36,2023-10,1108.9,3014855,26.58999999999992,2.3978717648119683,1108.82,0.024052596453887985,0.03950235274731306,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1126.18,2023-10-19 05:30:00,1134.95,1122.1,2023-10,1134.95,2525845,-8.769999999999982,-0.7727212652539743,1135.49,-0.008199103470748263,0.03097936539905155,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1113.86,2023-10-20 05:30:00,1124.01,1110.2,2023-10,1124.01,1141375,-10.150000000000093,-0.9030168770740554,1126.18,-0.010939636647782915,0.019700825750224027,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1110.39,2023-10-23 05:30:00,1133.39,1105.1,2023-10,1105.1,1809785,5.290000000000191,0.4786897113383577,1113.86,-0.0031152927656974846,0.0165241591445886,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1102.77,2023-10-25 05:30:00,1122.44,1100.0,2023-10,1120.0,2104480,-17.230000000000018,-1.538392857142859,1110.39,-0.00686245373247248,0.009548309134518318,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1084.39,2023-10-26 05:30:00,1103.5,1068.18,2023-10,1099.6,1544145,-15.209999999999807,-1.3832302655510922,1102.77,-0.016667120070368146,-0.007277953750663868,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1079.46,2023-10-27 05:30:00,1090.79,1070.2,2023-10,1084.38,2159725,-4.920000000000073,-0.4537154871908438,1084.39,-0.004546334805743379,-0.011791200541956037,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1069.07,2023-10-30 05:30:00,1078.79,1041.11,2023-10,1078.79,2691600,-9.720000000000027,-0.9010094643072356,1079.46,-0.009625182961851388,-0.02130289104125127,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1073.51,2023-10-31 05:30:00,1088.19,1070.62,2023-10,1074.8,1884070,-1.2899999999999636,-0.1200223297357614,1069.07,0.004153142450915333,-0.01723822253144658,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1069.29,2023-11-01 05:30:00,1084.08,1062.9,2023-11,1077.0,1376665,-7.710000000000036,-0.7158774373259087,1073.51,-0.003931029985747713,-0.02110148854752214,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1067.7,2023-11-02 05:30:00,1083.0,1064.68,2023-11,1076.0,2365835,-8.299999999999955,-0.7713754646840106,1069.29,-0.0014869679881041795,-0.022557079297654825,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1052.61,2023-11-03 05:30:00,1075.4,1049.42,2023-11,1075.4,2921805,-22.79000000000019,-2.119211456202361,1067.7,-0.014133183478505333,-0.03637145943570719,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1067.62,2023-11-06 05:30:00,1071.43,1056.64,2023-11,1060.0,2847485,7.619999999999891,0.7188679245282916,1052.61,0.014259792325742671,-0.022630316568101994,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1080.87,2023-11-07 05:30:00,1094.61,1063.96,2023-11,1074.8,3498735,6.069999999999936,0.5647562337178951,1067.62,0.012410782862816359,-0.010500393650329065,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1090.71,2023-11-08 05:30:00,1100.07,1081.32,2023-11,1085.78,2096955,4.930000000000064,0.4540514653060531,1080.87,0.009103777512559462,-0.0014922093853564355,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1091.59,2023-11-09 05:30:00,1099.79,1088.0,2023-11,1095.78,1642660,-4.190000000000055,-0.3823760243844617,1090.71,0.0008068139102051706,-0.0006865994104403583,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1084.98,2023-11-10 05:30:00,1090.14,1074.4,2023-11,1087.99,1144920,-3.009999999999991,-0.2766569545675962,1091.59,-0.006055387095887559,-0.006737828881117958,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1089.95,2023-11-12 05:30:00,1091.54,1087.0,2023-11,1090.0,100560,-0.0499999999999545,-0.0045871559632985,1084.98,0.004580729598702305,-0.0021879634546023707,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1083.97,2023-11-13 05:30:00,1096.36,1076.42,2023-11,1086.0,855910,-2.0299999999999727,-0.1869244935543253,1089.95,-0.005486490205972768,-0.00766244942051042,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1083.99,2023-11-15 05:30:00,1091.03,1081.0,2023-11,1086.19,1422405,-2.200000000000045,-0.202542833205981,1083.97,1.845069512992224e-05,-0.007644140102898711,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1108.85,2023-11-16 05:30:00,1115.0,1084.17,2023-11,1085.0,1695060,23.84999999999991,2.198156682027641,1083.99,0.02293379090213,0.015114341688484911,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1122.31,2023-11-17 05:30:00,1127.9,1109.0,2023-11,1113.0,2120630,9.309999999999944,0.8364779874213788,1108.85,0.012138702259097297,0.02743651244118106,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1120.83,2023-11-20 05:30:00,1131.22,1117.18,2023-11,1122.99,2001625,-2.160000000000082,-0.1923436539951452,1122.31,-0.0013187087346633445,0.02608162293791283,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1129.29,2023-11-21 05:30:00,1135.79,1121.1,2023-11,1122.0,1903465,7.289999999999964,0.6497326203208524,1120.83,0.007547977837852339,0.03382646428767577,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1132.91,2023-11-22 05:30:00,1146.0,1131.02,2023-11,1131.02,2124580,1.8900000000001,0.1671057983059627,1129.29,0.0032055539321167443,0.0371404507753994,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1128.93,2023-11-23 05:30:00,1136.89,1121.77,2023-11,1135.0,1511300,-6.069999999999936,-0.5348017621145318,1132.91,-0.0035130769434465383,0.03349689657066457,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1129.23,2023-11-24 05:30:00,1151.37,1123.0,2023-11,1129.99,2305405,-0.7599999999999909,-0.0672572323648873,1128.93,0.0002657383540165949,0.033771536334840535,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1135.16,2023-11-28 05:30:00,1142.89,1129.4,2023-11,1129.4,1555790,5.759999999999991,0.5100053125553383,1129.23,0.005251365975044999,0.03920024900671937,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1143.07,2023-11-29 05:30:00,1148.8,1130.8,2023-11,1139.58,1602385,3.490000000000009,0.3062531809965083,1135.16,0.006968180696994127,0.046441584122159485,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1157.63,2023-11-30 05:30:00,1160.0,1143.2,2023-11,1145.0,4267760,12.63000000000011,1.1030567685589614,1143.07,0.012737627616856512,0.05977076734350084,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1149.88,2023-12-01 05:30:00,1171.31,1147.89,2023-12,1160.0,1391500,-10.11999999999989,-0.8724137931034388,1157.63,-0.006694712472897212,0.052675906768954395,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1151.2,2023-12-04 05:30:00,1160.0,1145.68,2023-12,1160.0,1121300,-8.799999999999955,-0.7586206896551685,1149.88,0.0011479458726127388,0.05388432173132873,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1155.29,2023-12-05 05:30:00,1163.8,1148.4,2023-12,1153.0,1121875,2.289999999999964,0.1986123156981755,1151.2,0.003552814454482208,0.05762857718292813,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1146.07,2023-12-06 05:30:00,1164.0,1141.61,2023-12,1159.2,2659705,-13.13000000000011,-1.1326777087646749,1155.29,-0.007980680175540364,0.049187981763919364,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1157.02,2023-12-07 05:30:00,1169.98,1150.07,2023-12,1154.07,3791150,2.950000000000045,0.2556170769537416,1146.07,0.00955439022049268,0.059212333156343,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1152.78,2023-12-08 05:30:00,1156.97,1142.4,2023-12,1156.97,1142525,-4.190000000000055,-0.3621528648106739,1157.02,-0.003664586610430251,0.05533075782265562,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1094.7,2023-12-11 05:30:00,1115.6,1074.0,2023-12,1100.0,9493150,-5.2999999999999545,-0.4818181818181777,1152.78,-0.050382553479414914,0.002160499478184308,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1108.07,2023-12-12 05:30:00,1126.96,1095.48,2023-12,1100.0,4281525,8.069999999999936,0.7336363636363579,1094.7,0.012213391796839217,0.01440027830162749,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1119.73,2023-12-13 05:30:00,1122.0,1106.07,2023-12,1112.89,3111975,6.839999999999918,0.6146159997843378,1108.07,0.010522800906080015,0.025074610469267622,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1114.67,2023-12-14 05:30:00,1125.32,1113.58,2023-12,1122.37,3164560,-7.699999999999818,-0.6860482728511826,1119.73,-0.004518946531753142,0.0204423531134994,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1117.89,2023-12-15 05:30:00,1123.0,1108.4,2023-12,1120.0,3636220,-2.1099999999999,-0.1883928571428482,1114.67,0.002888747342262757,0.02339015324898841,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1118.21,2023-12-18 05:30:00,1137.8,1114.99,2023-12,1117.0,3279260,1.2100000000000364,0.1083258728737722,1117.89,0.0002862535669877504,0.023683102330776196,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1127.49,2023-12-19 05:30:00,1129.2,1118.6,2023-12,1124.0,1123370,3.490000000000009,0.3104982206405702,1118.21,0.008298977830640016,0.03217862570261998,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1115.83,2023-12-20 05:30:00,1134.22,1110.41,2023-12,1130.0,1307230,-14.170000000000073,-1.2539823008849622,1127.49,-0.010341555135744071,0.021504293534979846,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1110.9,2023-12-21 05:30:00,1118.8,1094.24,2023-12,1108.0,1681900,2.900000000000091,0.2617328519855678,1115.83,-0.00441823575275789,0.016991046743687788,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1125.54,2023-12-22 05:30:00,1131.2,1112.0,2023-12,1115.6,1315040,9.940000000000056,0.8910003585514571,1110.9,0.013178503915743876,0.03039346723547598,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1126.43,2023-12-26 05:30:00,1139.0,1120.51,2023-12,1125.5,1658265,0.9300000000000636,0.0826299422478955,1125.54,0.0007907315599624182,0.03120823186919819,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1142.9,2023-12-27 05:30:00,1144.4,1120.26,2023-12,1126.96,1473880,15.940000000000056,1.4144246468375146,1126.43,0.014621414557495828,0.046285954922460126,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1171.71,2023-12-28 05:30:00,1178.16,1134.18,2023-12,1143.77,4888545,27.94000000000005,2.442798814446965,1142.9,0.025207804707323426,0.07266052694216096,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1159.58,2023-12-29 05:30:00,1168.9,1152.2,2023-12,1166.02,1452615,-6.440000000000055,-0.5523061354007697,1171.71,-0.010352390949979183,0.06155592581064506,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1164.33,2024-01-01 05:30:00,1172.0,1160.0,2024-01,1160.0,978400,4.329999999999927,0.3732758620689592,1159.58,0.004096310733196502,0.06590438874343163,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1185.36,2024-01-02 05:30:00,1189.8,1161.13,2024-01,1161.41,2869280,23.94999999999981,2.0621485952419745,1164.33,0.01806188967045423,0.08515663621216851,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1186.38,2024-01-03 05:30:00,1194.0,1177.64,2024-01,1185.36,1412035,1.0200000000002092,0.0860498076533887,1185.36,0.0008604980765338879,0.08609041141036711,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1168.44,2024-01-04 05:30:00,1184.43,1165.0,2024-01,1184.43,2048300,-15.990000000000007,-1.3500164636154106,1186.38,-0.015121630506245936,0.06966695351264285,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1167.13,2024-01-05 05:30:00,1174.91,1161.3,2024-01,1174.0,1037255,-6.869999999999891,-0.5851788756388323,1168.44,-0.001121152990311822,0.06846769320907442,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1152.27,2024-01-08 05:30:00,1176.2,1146.52,2024-01,1176.18,1205700,-23.91000000000008,-2.032852114472281,1167.13,-0.01273208639997269,0.054863870223556876,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1149.96,2024-01-09 05:30:00,1167.73,1148.82,2024-01,1163.8,1292220,-13.839999999999918,-1.1892077676576662,1152.27,-0.0020047384727537344,0.052749144039401896,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1157.44,2024-01-10 05:30:00,1160.0,1138.04,2024-01,1149.81,1273855,7.630000000000109,0.6635878971308399,1149.96,0.0065045740721416554,0.059596828826189885,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
DRREDDY,1138.49,2024-01-11 05:30:00,1155.6,1129.02,2024-01,1155.6,2964925,-17.1099999999999,-1.480616130148832,1157.44,-0.01637233895493507,0.042248750389073164,DR. REDDYS LAB,PHARMACEUTICALS,DR. REDDYS LAB: DRREDDY
